Date,Return,% of Return
11/01/2008,-4.235755999999981,-1.3112070068500028
10/01/2008,-3.231785000000002,-0.9905116858225794
09/01/2008,10.749267999999972,3.406787781729824
08/01/2008,-8.776241999999968,-2.7062003430285606
07/01/2008,-3.87110899999999,-1.179596237557786
04/01/2008,-14.150891000000001,-4.13378007402576
03/01/2008,0.06992400000001453,0.02043047976890456
02/01/2008,-3.141847000000041,-0.9096383189354897
31/12/2007,-5.519485999999972,-1.5728854839915478
28/12/2007,0.894081999999969,0.2554369700886711
27/12/2007,-5.044949999999972,-1.420850343056653
26/12/2007,5.0499679999999785,1.4427837919990103
24/12/2007,2.0179800000000228,0.5798833162054439
21/12/2007,3.4965179999999805,1.0149512507476044
20/12/2007,6.153853000000026,1.8187981296433053
19/12/2007,2.0079729999999927,0.5970082254925134
18/12/2007,2.057944999999961,0.6156326892666962
17/12/2007,-10.354661999999962,-3.004521562286484
14/12/2007,-2.0429510000000164,-0.5892919592572909
13/12/2007,-2.6473589999999945,-0.7578470785474443
12/12/2007,0.07494300000001886,0.021458185631684702
11/12/2007,-9.60042900000002,-2.675318874354713
10/12/2007,1.7732290000000148,0.49659355610218336
07/12/2007,-0.19480800000002318,-0.05452631808994493
06/12/2007,8.366641000000016,2.3979593765500162
05/12/2007,7.167862000000014,2.097467756086881
04/12/2007,1.3136879999999564,0.38589627952666483
03/12/2007,-5.729288999999994,-1.655125084311353
30/11/2007,-1.997996999999998,-0.5738856823002173
29/11/2007,2.367631000000017,0.6847122676367023
28/11/2007,9.335666000000003,2.774762909040203
27/11/2007,3.7812339999999836,1.1366392456467378
26/11/2007,-5.344659999999976,-1.5812015605289493
23/11/2007,8.08192600000001,2.44958332788017
21/11/2007,5.984045999999978,1.8472322518246118
20/11/2007,11.333663000000001,3.625461970250604
19/11/2007,-3.8861049999999864,-1.227841014796382
16/11/2007,1.9880210000000034,0.6320990021154024
15/11/2007,-6.009016000000031,-1.8747708041075957
14/11/2007,-9.425572999999986,-2.856705113993846
13/11/2007,14.225772000000006,4.505821449278986
12/11/2007,-15.934096000000011,-4.804434550195142
09/11/2007,-14.920088000000021,-4.30502208044921
08/11/2007,-19.53049699999997,-5.334677994888964
07/11/2007,-4.420589000000007,-1.1930605921913477
06/11/2007,8.061942999999985,2.2242103108514204
05/11/2007,7.19283200000001,2.0246081400172344
02/11/2007,4.015977000000021,1.1433244818558208
01/11/2007,-1.8930950000000166,-0.5360636233057681
31/10/2007,6.108899000000008,1.7602940754581557
30/10/2007,7.762232999999981,2.2878794235901734
29/10/2007,2.3127020000000016,0.6863358270081231
26/10/2007,3.0419650000000047,0.9109816683703013
25/10/2007,-3.6513610000000085,-1.0816507548445642
24/10/2007,0.024970999999993637,0.007397761855749147
23/10/2007,12.497525999999993,3.844795051422652
22/10/2007,3.016994000000011,0.9368571379579225
19/10/2007,2.542457000000013,0.7957834538600794
18/10/2007,3.0669359999999983,0.9692484730739156
17/10/2007,8.731288000000006,2.8376637185089906
16/10/2007,-2.0529579999999896,-0.6627880129898098
15/10/2007,-8.631373999999994,-2.7110530654916385
12/10/2007,7.687320999999997,2.47427492384624
11/10/2007,-1.6932990000000245,-0.5420583716701031
10/10/2007,5.099910000000023,1.65967725730513
09/10/2007,2.777230999999972,0.9120447364837763
08/10/2007,7.7772280000000364,2.620988787275644
05/10/2007,7.502517999999952,2.5939961329928867
04/10/2007,-2.4925159999999664,-0.8544242623587474
03/10/2007,-0.18483200000002853,-0.06331953252185513
02/10/2007,0.9190830000000005,0.3158528791178845
01/10/2007,7.632391000000041,2.6936063237836922
28/09/2007,-0.1148780000000329,-0.04052605599131686
27/09/2007,-0.3296689999999671,-0.11616379685566766
26/09/2007,-0.4195760000000064,-0.14762561594075402
25/09/2007,0.4894999999999641,0.17252514538132335
24/09/2007,3.9560600000000363,1.414036581536642
21/09/2007,3.631347000000005,1.3150414817736065
20/09/2007,2.9870349999999917,1.0935418943822577
19/09/2007,5.784219000000007,2.163391626202106
18/09/2007,4.980043999999964,1.897969043194072
17/09/2007,-1.7232879999999682,-0.6524854252755555
14/09/2007,1.9830329999999776,0.7565123441628063
13/09/2007,1.0639189999999985,0.40753126389647537
12/09/2007,0.6593379999999911,0.25319708661563634
11/09/2007,3.421605999999997,1.3314499746528405
10/09/2007,-2.432598999999982,-0.9377211107949797
07/09/2007,-2.0829160000000115,-0.7965293659161417
06/09/2007,-2.1378449999999702,-0.81090536964633
05/09/2007,1.323664000000008,0.5046121593451277
04/09/2007,4.9450669999999946,1.921398774276091
31/08/2007,1.9230839999999887,0.7528368466057436
30/08/2007,-0.7392690000000073,-0.2885692531506004
29/08/2007,3.2367729999999995,1.279622527181877
28/08/2007,-3.426577999999978,-1.3365540803556164
27/08/2007,-0.8691259999999943,-0.3378616177861154
24/08/2007,1.4035949999999673,0.5486230563670951
23/08/2007,-0.2797270000000083,-0.10921745337596309
22/08/2007,3.066935000000001,1.2119763217723625
21/08/2007,4.3406730000000096,1.7452627974943864
20/08/2007,-1.0589469999999892,-0.4239677310377405
17/08/2007,4.2557549999999935,1.7333998520374938
16/08/2007,-3.0119909999999948,-1.211937640745328
15/08/2007,-5.5195010000000195,-2.1726350246171844
14/08/2007,-3.4465609999999742,-1.3385068961769333
13/08/2007,-0.12485400000002755,-0.048464816555474646
10/08/2007,0.5094829999999888,0.19815888578233837
09/08/2007,-5.519484999999975,-2.1016376429954122
08/08/2007,4.875111000000004,1.891390834415422
07/08/2007,3.007017999999988,1.1803999741938662
06/08/2007,3.4965030000000183,1.3916475158912234
03/08/2007,-4.001013,-1.5674867554949374
02/08/2007,-0.9640369999999905,-0.37626208055452226
01/08/2007,1.4685469999999725,0.5764757114531586
31/07/2007,-3.051971000000009,-1.18386297507686
30/07/2007,2.107902000000024,0.824398305768648
27/07/2007,1.9430679999999825,0.7657510845284429
26/07/2007,-0.879117999999977,-0.3452588018141229
25/07/2007,-2.1178779999999904,-0.824899753521487
24/07/2007,0.7442419999999856,0.29072016720036015
23/07/2007,-3.801200999999992,-1.4631222561148307
20/07/2007,-14.220815000000016,-5.189672081736554
19/07/2007,-0.45455399999997326,-0.16560791597049712
18/07/2007,-2.7472420000000284,-0.990985417052978
17/07/2007,1.004002000000014,0.36348009778464535
16/07/2007,0.41458799999998064,0.15031943151127033
13/07/2007,3.411599000000024,1.2524544356696867
12/07/2007,0.42955200000000104,0.15794471781179537
11/07/2007,0.5644429999999829,0.2079752904678298
10/07/2007,0.3896179999999845,0.14376546648096014
09/07/2007,1.5784209999999916,0.585834900255676
06/07/2007,-1.1138919999999644,-0.41172164529378263
05/07/2007,3.6413539999999784,1.3642957420647654
03/07/2007,1.9780450000000087,0.7466419184785106
02/07/2007,3.836162999999999,1.4692912092215904
29/06/2007,-1.1538570000000163,-0.4399949854184278
28/06/2007,-0.6393549999999664,-0.2432093529699869
27/06/2007,-1.9830330000000345,-0.7486940433383091
26/06/2007,1.4185899999999947,0.5384726053490189
25/06/2007,1.2187930000000051,0.4647833079720299
22/06/2007,5.429579000000047,2.1143332214350443
21/06/2007,2.0679359999999747,0.8118126128068655
20/06/2007,-2.167849999999987,-0.8438544901747083
19/06/2007,-0.444547,-0.17274486660713034
18/06/2007,4.650359999999978,1.840321943871565
15/06/2007,1.5234760000000165,0.6065535079974639
14/06/2007,-1.1987950000000183,-0.47501850689807895
13/06/2007,0.23475899999999683,0.09310908047716204
12/06/2007,-3.2817269999999894,-1.2848605659580759
11/06/2007,-2.0729089999999815,-0.8050509115302606
08/06/2007,0.21476100000000997,0.08347586082215303
07/06/2007,-1.5933860000000095,-0.6155240659044748
06/06/2007,-0.2947220000000357,-0.11372146069688653
05/06/2007,5.879129000000006,2.3211777211767846
04/06/2007,3.331682999999998,1.3329372602029943
01/06/2007,1.2437490000000082,0.5000865979800138
31/05/2007,-0.3446480000000065,-0.138384300334697
30/05/2007,5.739265000000017,2.35880780746021
29/05/2007,1.7932119999999827,0.7424727545955587
25/05/2007,4.590412000000015,1.9374673414109276
24/05/2007,0.1798289999999838,0.07595777048869984
23/05/2007,-0.9440539999999942,-0.39717415143768425
22/05/2007,2.6273769999999956,1.1177220297206545
21/05/2007,0.13984800000000064,0.059528663139840815
18/05/2007,-0.3196779999999819,-0.13589142377345975
17/05/2007,-0.8241720000000043,-0.3491228555759827
16/05/2007,7.297718000000003,3.1899577961629664
15/05/2007,-1.8881220000000098,-0.8185745879933367
14/05/2007,-2.4775219999999933,-1.0626881348781372
11/05/2007,2.632364999999993,1.14199960916231
10/05/2007,-3.8861200000000053,-1.6579645768418236
09/05/2007,1.2187930000000051,0.5227007700771514
08/05/2007,-0.22977000000000203,-0.09844388988762445
07/05/2007,-1.9230849999999862,-0.817203599597669
04/05/2007,-1.0539440000000013,-0.44587036342789543
03/05/2007,3.721285999999992,1.5994679910384204
02/05/2007,-1.608395999999999,-0.6865678760879007
01/05/2007,-1.1888189999999952,-0.5049029548964654
30/04/2007,-3.8111920000000055,-1.5928672432056874
27/04/2007,-1.0839169999999854,-0.45097430161229357
26/04/2007,1.5933999999999742,0.6673740563608633
25/04/2007,0.2297709999999995,0.09632918197465415
24/04/2007,-0.7742159999999956,-0.3235321471814002
23/04/2007,-1.698317000000003,-0.7046975436509463
20/04/2007,5.409611000000012,2.2961990588642234
19/04/2007,-2.1778260000000103,-0.9159471981291896
18/04/2007,1.6033910000000162,0.6789304621451127
17/04/2007,-0.7342649999999935,-0.3099491845685283
16/04/2007,3.9860180000000014,1.7113800834692894
13/04/2007,-0.5494490000000098,-0.23534842452115562
12/04/2007,1.4285820000000058,0.6156795756251607
11/04/2007,-0.9840200000000152,-0.42229468214901483
10/04/2007,-0.8541459999999859,-0.3652201780443284
09/04/2007,-1.6483610000000226,-0.6998818774903884
05/04/2007,0.24475000000001046,0.10402714207761012
04/04/2007,-0.7892099999999971,-0.3343198637883237
03/04/2007,7.027982000000009,3.06850051112408
02/04/2007,0.18481699999998114,0.08075846653550527
30/03/2007,-1.378624000000002,-0.5988024914423583
29/03/2007,-0.47950899999997887,-0.20784086736194982
28/03/2007,-0.8691410000000133,-0.3753110911640807
27/03/2007,-0.6893129999999985,-0.2967746750830652
26/03/2007,1.5834250000000054,0.6864022357025864
23/03/2007,-0.10490200000000982,-0.04545351913609743
22/03/2007,2.742270000000019,1.2025003176862383
21/03/2007,5.629374999999982,2.530989335636664
20/03/2007,-0.9740280000000041,-0.43601741609415245
19/03/2007,3.186817000000019,1.447203486955268
16/03/2007,-2.6673270000000002,-1.1967950070682565
15/03/2007,-0.904104000000018,-0.40402078129632657
14/03/2007,2.4825250000000096,1.121821680157625
13/03/2007,-5.854158000000012,-2.5772411770514267
12/03/2007,0.8941120000000069,0.39518041237603535
09/03/2007,-0.879132999999996,-0.3870560358526423
08/03/2007,-0.45954100000000153,-0.20191367826336826
07/03/2007,-0.9540450000000078,-0.4174395789523239
06/03/2007,8.291729000000004,3.7646021748080254
05/03/2007,1.133859000000001,0.5174573202070858
02/03/2007,-4.770224999999982,-2.1305968826817967
01/03/2007,-0.6093970000000013,-0.27144525873176806
28/02/2007,0.33965999999998076,0.15152486989921066
27/02/2007,-8.07194899999999,-3.475795023269949
26/02/2007,-2.842152999999996,-1.209039277980532
23/02/2007,-2.6123970000000156,-1.0990879078688358
22/02/2007,-0.004987999999997328,-0.002098507783845119
21/02/2007,1.8781160000000057,0.7964375639806166
20/02/2007,1.078930000000014,0.45963616529799056
16/02/2007,4.230767999999983,1.8354352084366727
15/02/2007,-2.2277679999999975,-0.9572218919696707
14/02/2007,3.411584000000005,1.4876887963709629
13/02/2007,0.40459599999999796,0.17674393503590474
12/02/2007,-1.7982000000000085,-0.7794042306358145
09/02/2007,-4.565440999999993,-1.9404278280642153
08/02/2007,0.5094980000000078,0.2170194835192064
07/02/2007,-0.73428100000001,-0.3117901063522256
06/02/2007,2.157859000000002,0.9247423605718819
05/02/2007,-7.162858,-2.9781966652134484
02/02/2007,-0.12486899999998968,-0.0518915023815613
01/02/2007,-9.865161999999998,-3.9381894135965387
31/01/2007,3.5864249999999913,1.4525025264716949
30/01/2007,0.9240859999999884,0.3756608627559415
29/01/2007,-1.6833230000000015,-0.6796561215541728
26/01/2007,3.8711250000000064,1.5878175610511955
25/01/2007,-5.484522999999996,-2.200091367291258
24/01/2007,10.000022000000001,4.179106498548548
23/01/2007,-0.8941120000000069,-0.3722670987288629
22/01/2007,-4.450547999999998,-1.8192918769401805
19/01/2007,0.9590340000000026,0.39357619258869386
18/01/2007,-4.720283999999992,-1.900336297015318
17/01/2007,-3.4965030000000183,-1.3881151670347216
16/01/2007,-0.35964299999997706,-0.1425750618197628
12/01/2007,2.637367999999981,1.0565920475568422
11/01/2007,5.124880000000019,2.0961860411003763
10/01/2007,1.9780299999999897,0.815655892253536
09/01/2007,0.9590330000000051,0.3970347698169754
08/01/2007,-1.8031880000000058,-0.7409791455307955
05/01/2007,1.9630349999999908,0.8132246344938355
04/01/2007,7.827184000000017,3.3512255398879685
03/01/2007,3.551446999999996,1.5440376276564043
29/12/2006,-1.0389480000000049,-0.4496649936329638
28/12/2006,-2.732278000000008,-1.1687308965412362
27/12/2006,5.244761000000011,2.2949300471039606
26/12/2006,0.9740280000000041,0.4280259672813279
22/12/2006,-0.30968599999999924,-0.1359031825316885
21/12/2006,-3.3466630000000066,-1.4473985371576776
20/12/2006,-2.862134999999995,-1.2227097342024884
19/12/2006,2.9120920000000012,1.2597230666793662
18/12/2006,-8.741280000000017,-3.6435587285943845
15/12/2006,-0.9090909999999894,-0.37749877094717005
14/12/2006,1.5634410000000116,0.6534590619574131
13/12/2006,-1.393619000000001,-0.5791067242657248
12/12/2006,-1.0739260000000002,-0.44427833008146633
11/12/2006,-0.08990700000001084,-0.037180290473572256
08/12/2006,0.734265999999991,0.3045744231493348
07/12/2006,-3.0319729999999936,-1.242045278442852
06/12/2006,0.8541470000000118,0.35112922861803325
05/12/2006,1.0739260000000002,0.4434353150544437
04/12/2006,2.022982999999982,0.8423471270978845
01/12/2006,-2.0030009999999834,-0.827128376681253
30/11/2006,0.07991599999999721,0.03301177203276976
29/11/2006,-2.4225759999999923,-0.990804660083578
28/11/2006,2.372634999999974,0.9798880186977906
27/11/2006,-10.114900999999975,-4.009900471789715
24/11/2006,-1.5035090000000082,-0.5925119158812334
22/11/2006,-0.8191690000000165,-0.3217842777519231
21/11/2006,7.292715000000015,2.949195137925338
20/11/2006,-1.868140000000011,-0.7498165214456946
17/11/2006,1.4435610000000167,0.5827796249135367
16/11/2006,1.983017999999987,0.8070244101912735
15/11/2006,1.3136880000000133,0.5375023152560165
14/11/2006,4.130884999999978,1.7192311853562847
13/11/2006,3.736265000000003,1.579556479400911
10/11/2006,0.45954100000000153,0.19465533377539443
09/11/2006,-1.1838159999999789,-0.49894643981406056
08/11/2006,1.2137899999999888,0.5142102656566448
07/11/2006,-2.1878169999999955,-0.9183357110829315
06/11/2006,2.5724309999999946,1.0915638129960685
03/11/2006,0.9440539999999942,0.40220315649727495
02/11/2006,1.2037980000000061,0.5155079020709474
01/11/2006,-4.440571000000006,-1.8661197072718783
31/10/2006,-0.08990699999998242,-0.037768534164479305
30/10/2006,0.6843239999999753,0.288302677619892
27/10/2006,-4.945065999999997,-2.0408174045980934
26/10/2006,-0.74926099999999,-0.30826508541911013
25/10/2006,6.63838100000001,2.8078882801739153
24/10/2006,-3.7312770000000057,-1.5537259686448919
23/10/2006,10.544467999999995,4.59242241686452
20/10/2006,16.788242999999994,7.888561278066009
19/10/2006,3.3716340000000002,1.609787401060736
18/10/2006,-0.6643259999999884,-0.3161797289617104
17/10/2006,-0.5544519999999977,-0.26319170251478574
16/10/2006,-2.7722280000000126,-1.2988511772218065
13/10/2006,-0.06994000000000256,-0.03275772904425338
12/10/2006,0.46953300000001263,0.22039940032858024
11/10/2006,-0.07492799999999988,-0.035158934709617
10/10/2006,-1.1738239999999962,-0.5477835907803664
09/10/2006,4.245762999999982,2.0214037952332116
06/10/2006,4.3406730000000096,2.1101995376783558
05/10/2006,-1.943068000000011,-0.9357747031963105
04/10/2006,5.8241840000000025,2.885851943893102
03/10/2006,1.2987090000000023,0.647671131485446
02/10/2006,-0.22977000000000203,-0.11445602340252926
29/09/2006,-0.8391680000000008,-0.4162771773584999
28/09/2006,0.32966899999999555,0.16380328379799525
27/09/2006,-1.973025999999976,-0.9708239175602231
26/09/2006,1.4435609999999883,0.715382987328572
25/09/2006,0.09989799999999605,0.04953079711601633
22/09/2006,-1.5334679999999992,-0.7545772845620162
21/09/2006,4.92008100000001,2.4811045191188073
20/09/2006,-3.4015930000000196,-1.686431158966017
19/09/2006,-5.434581999999978,-2.623650043917524
18/09/2006,2.402608999999984,1.1735178791148277
15/09/2006,2.947055000000006,1.4604668661190112
14/09/2006,-1.293705999999986,-0.6370354492112098
13/09/2006,7.327677999999992,3.7432982923148264
12/09/2006,3.901114000000007,2.0333820389070922
11/09/2006,3.116876999999988,1.6514428656662188
08/09/2006,-0.31967800000001034,-0.16909145531597325
07/09/2006,-0.8241730000000018,-0.4340483846772561
06/09/2006,-2.1079019999999957,-1.097932267201258
05/09/2006,2.877129999999994,1.5213957484150458
01/09/2006,0.034962000000007265,0.01849095233291816
31/08/2006,-1.1088880000000074,-0.5830571138937906
30/08/2006,0.8991000000000042,0.47499540404569507
29/08/2006,-0.9989980000000003,-0.5250008093121773
28/08/2006,3.8411660000000154,2.060226446485453
25/08/2006,-0.2347740000000158,-0.12576371348051318
24/08/2006,0.1498550000000023,0.08033880324310161
23/08/2006,-2.427580000000006,-1.2847304176398464
22/08/2006,0.49450400000000627,0.262389417352115
21/08/2006,-3.0269700000000057,-1.5807553149350944
18/08/2006,-1.2187779999999862,-0.6324493130959044
17/08/2006,-0.9590479999999957,-0.49520551200692986
16/08/2006,3.3716330000000028,1.7717924449020837
15/08/2006,5.764251999999999,3.1237346961845605
14/08/2006,0.46452899999999886,0.2523705445600665
11/08/2006,-2.8471560000000125,-1.5232486773942397
10/08/2006,-1.3686329999999884,-0.7269057632900028
09/08/2006,-2.027971000000008,-1.065614462078933
08/08/2006,1.5234760000000165,0.8069834005905222
07/08/2006,2.047953999999976,1.096695706389659
04/08/2006,-0.7692279999999982,-0.4102378477474494
03/08/2006,4.075925000000012,2.2220373640168316
02/08/2006,-4.135873000000004,-2.2050021102507524
01/08/2006,-5.539467999999999,-2.868596967306635
31/07/2006,-0.759237000000013,-0.3916288522354181
28/07/2006,2.857147000000026,1.4958155313001495
27/07/2006,-1.5484620000000007,-0.8041544850198393
26/07/2006,-1.928073000000012,-0.9913692949898473
25/07/2006,-0.7692270000000008,-0.39396005052406435
24/07/2006,0.39460500000001275,0.2025064375293173
21/07/2006,1.4935019999999781,0.7723666560012695
20/07/2006,-5.934073999999981,-2.9774425065229373
19/07/2006,-2.0229830000000106,-1.0048393279953667
18/07/2006,-2.417587999999995,-1.1865950900605138
17/07/2006,2.1928210000000092,1.0879851754409453
14/07/2006,-2.662339000000003,-1.3037188329982006
13/07/2006,-4.205813000000006,-2.017980342155098
12/07/2006,-3.651344999999992,-1.721777915398013
11/07/2006,3.176823999999982,1.5208012302388503
10/07/2006,-1.1238819999999805,-0.5351427909204772
07/07/2006,-1.3686340000000143,-0.6474634362434236
06/07/2006,0.8641389999999944,0.4104786435239779
05/07/2006,-0.8691269999999918,-0.4111505893086503
03/07/2006,1.9330610000000092,0.9228963747072161
30/06/2006,0.7592519999999752,0.36380649660426045
29/06/2006,5.844167000000027,2.880993460415543
28/06/2006,1.8931109999999762,0.942036644420368
27/06/2006,-0.949056999999982,-0.470043260252657
26/06/2006,-0.31967800000001034,-0.15807792106454158
23/06/2006,2.4525500000000022,1.2276526411025304
22/06/2006,-1.0889200000000017,-0.5421167410455868
21/06/2006,7.472543999999999,3.863937639469681
20/06/2006,-0.48451199999999517,-0.2499076048188251
19/06/2006,-1.278726000000006,-0.6552354933916491
16/06/2006,-0.1498550000000023,-0.07672869302488244
15/06/2006,3.3017090000000167,1.7196103244566294
14/06/2006,-1.063935000000015,-0.5510696116990602
13/06/2006,2.487513000000007,1.3052347057633604
12/06/2006,-2.512498999999991,-1.3011910379870932
09/06/2006,-3.3616420000000176,-1.7111608399422555
08/06/2006,3.391615999999999,1.75674717015658
07/06/2006,-1.7382669999999791,-0.8923317198829616
06/06/2006,7.7672509999999875,4.152870904990981
05/06/2006,-2.497503999999992,-1.317729944377583
02/06/2006,-1.5884120000000053,-0.8311106193179861
01/06/2006,5.394615999999985,2.9046320996549926
31/05/2006,-0.05994799999999145,-0.03226748646076305
30/05/2006,-4.700300999999996,-2.4675460125994158
26/05/2006,-0.819184000000007,-0.42821054974061784
25/05/2006,0.8691259999999943,0.4563900959432851
24/05/2006,2.832176000000004,1.5096668188481872
23/05/2006,2.312687000000011,1.248144314638583
22/05/2006,0.4645449999999869,0.25134250018234056
19/05/2006,-0.4845279999999832,-0.261468868803439
18/05/2006,-1.753247000000016,-0.9372481700869816
17/05/2006,1.5984040000000164,0.8618365857751966
16/05/2006,-2.4475470000000144,-1.3024935740671375
15/05/2006,1.0339600000000075,0.553279432520967
12/05/2006,-6.42857699999999,-3.3255786227982913
11/05/2006,-7.982028000000014,-3.9654556469912365
10/05/2006,-2.9071030000000064,-1.423681571513253
09/05/2006,7.003011000000015,3.551346121357514
08/05/2006,0.2397619999999847,0.12173540763808403
05/05/2006,-0.22478199999997628,-0.11399943975539051
04/05/2006,0.28971899999999096,0.14714880954185358
03/05/2006,-0.314690000000013,-0.15957657224442423
02/05/2006,-2.0479540000000043,-1.0278257603683758
01/05/2006,-9.51050699999999,-4.555678474077943
28/04/2006,-1.0439670000000092,-0.4975878594562177
27/04/2006,-2.9670369999999764,-1.3944638679459922
26/04/2006,-0.5944020000000023,-0.2785819737822636
25/04/2006,-6.663352000000003,-3.0283785575182844
24/04/2006,1.6983029999999815,0.7778532779674419
21/04/2006,11.038986000000023,5.325304108222871
20/04/2006,2.247750999999994,1.096221600033457
19/04/2006,3.1268829999999923,1.5485872267756167
18/04/2006,-1.2887169999999912,-0.6341888193242925
17/04/2006,2.327680999999984,1.1587451211103055
13/04/2006,-3.391615999999999,-1.6603505417391897
12/04/2006,-0.3546399999999892,-0.17331154571716287
11/04/2006,-3.356653999999992,-1.6139127173636671
10/04/2006,5.1048979999999915,2.5162467886960123
07/04/2006,-2.5074960000000033,-1.2208760764595972
06/04/2006,1.5934159999999906,0.7818851886979746
05/04/2006,1.823171000000002,0.902701178193305
04/04/2006,7.312714,3.756743343189095
03/04/2006,-0.1498550000000023,-0.07692543548828688
31/03/2006,0.7792190000000119,0.4016048174250741
30/03/2006,-3.2667319999999904,-1.6557766051960021
29/03/2006,8.88112799999999,4.713676489838917
28/03/2006,3.7512590000000046,2.0314338431371217
27/03/2006,1.9430519999999945,1.0634180776049016
24/03/2006,11.943074999999993,6.9934757131166
23/03/2006,0.8341800000000035,0.4908663655421788
22/03/2006,0.14984000000001174,0.0882499284147323
21/03/2006,-4.130870000000016,-2.3751364524622987
20/03/2006,4.195806000000005,2.472111892156264
17/03/2006,0.5094980000000078,0.30109314911884244
16/03/2006,-2.862150000000014,-1.663284270800993
15/03/2006,-3.326679999999982,-1.8965718529348636
14/03/2006,7.042976999999979,4.183236203791314
13/03/2006,-0.21977999999998588,-0.13037001850229588
10/03/2006,-2.7472569999999905,-1.6034983040403823
09/03/2006,-5.434582000000006,-3.074492554867539
08/03/2006,-5.279724000000016,-2.900257756304405
07/03/2006,-1.8231859999999926,-0.991581640009217
06/03/2006,-5.034974000000005,-2.665397532092772
03/03/2006,0.864137999999997,0.4595567187763645
02/03/2006,5.819196000000005,3.1935335686257402
01/03/2006,1.0889060000000086,0.6011764376705584
28/02/2006,-13.866144999999989,-7.1110137800067195
27/02/2006,6.483521999999994,3.4393187172765494
24/02/2006,-0.33467200000001185,-0.17721908011387846
23/02/2006,6.2837260000000015,3.4419539358731313
22/02/2006,-0.5494489999999814,-0.30006137329806487
21/02/2006,-1.078914000000026,-0.5857578801844658
17/02/2006,1.1438500000000147,0.6248932311309612
16/02/2006,12.027994000000007,7.033121810198756
15/02/2006,-0.46953300000001263,-0.2737980412471187
14/02/2006,-1.1888030000000072,-0.6884523049809185
13/02/2006,-8.446573,-4.663415324684553
10/02/2006,1.9180819999999983,1.070321807064795
09/02/2006,-5.1498519999999814,-2.7934286147686316
08/02/2006,0.5794229999999914,0.3152867200693456
07/02/2006,-8.581433000000004,-4.461178927527126
06/02/2006,1.7732300000000123,0.9304155445608024
03/02/2006,-7.237786,-3.6587270061127164
02/02/2006,-2.8671390000000088,-1.4286431099639159
01/02/2006,-15.424598000000003,-7.137242189730954
31/01/2006,2.917096000000015,1.3682621159844592
30/01/2006,-3.3316839999999956,-1.538679054337174
27/01/2006,-0.3896020000000249,-0.1796075915129288
26/01/2006,0.6343680000000234,0.29330314094316295
25/01/2006,-5.010003000000012,-2.263957053022521
24/01/2006,7.757260000000002,3.6327504975570433
23/01/2006,14.006008000000008,7.019471152864288
20/01/2006,-18.476553000000024,-8.475196581429314
19/01/2006,-4.225780999999984,-1.9015079519032436
18/01/2006,-11.08892800000001,-4.752626987801077
17/01/2006,0.42956700000002,0.18444861107814076
13/01/2006,1.308700999999985,0.5651090227987333
12/01/2006,-3.996009999999984,-1.6962446176257502
11/01/2006,0.9340629999999805,0.39807368175880437
10/01/2006,1.4285649999999919,0.6125470398963822
09/01/2006,0.6193880000000149,0.2662914232255302
06/01/2006,7.202809000000002,3.1956384088991796
05/01/2006,2.9970109999999863,1.3475891101044681
04/01/2006,5.000011000000001,2.299934518248404
03/01/2006,10.174833000000007,4.910085354898522
30/12/2005,-2.642355000000009,-1.2590707265101946
29/12/2005,-3.2667319999999904,-1.5327255109698852
28/12/2005,1.023968999999994,0.48275772687151636
27/12/2005,-3.1418630000000007,-1.4596335648965029
23/12/2005,-0.5544510000000002,-0.25692273218809636
22/12/2005,2.8521590000000003,1.3393410167150397
21/12/2005,-1.7033059999999978,-0.7935059992205741
20/12/2005,2.5674439999999947,1.2105544316891346
19/12/2005,-2.772227999999984,-1.2902455193928497
16/12/2005,3.7961970000000065,1.7985973516459859
15/12/2005,1.7932129999999802,0.8568851927240767
14/12/2005,0.7342650000000219,0.3521032762237348
13/12/2005,2.4375709999999913,1.1827170302836956
12/12/2005,1.7033059999999978,0.8333364726649417
09/12/2005,-0.7242740000000083,-0.35309731331027033
08/12/2005,3.2117870000000153,1.5907146069383993
07/12/2005,-0.1598470000000134,-0.07910543744708269
06/12/2005,-0.6543350000000032,-0.32277355296006865
05/12/2005,-5.919094000000001,-2.836965779704848
02/12/2005,1.8032040000000222,0.8717931727113843
01/12/2005,4.585408000000001,2.267163260947975
30/11/2005,0.6843239999999753,0.3394990088172114
29/11/2005,-9.960056999999978,-4.708604879843463
28/11/2005,-2.567444000000023,-1.199200669896757
25/11/2005,2.8771300000000224,1.3621539653213743
23/11/2005,3.1918199999999786,1.5343272591570174
22/11/2005,3.5514470000000244,1.7368537465795413
21/11/2005,4.570443999999981,2.286302998352156
18/11/2005,-1.6183869999999843,-0.8030747769057739
17/11/2005,2.647359999999992,1.3311580197845794
16/11/2005,2.6723289999999906,1.362014618091505
15/11/2005,-2.082915999999983,-1.050454878165485
14/11/2005,3.2817269999999894,1.682890975838172
11/11/2005,-0.34965199999999186,-0.17898289931452366
10/11/2005,5.9690359999999885,3.1517841292759052
09/11/2005,-5.369645999999989,-2.7571204042383615
08/11/2005,-2.5624400000000094,-1.2986345200919502
07/11/2005,2.2977070000000026,1.1781885148080404
04/11/2005,2.237774999999999,1.1607767765529637
03/11/2005,3.1318709999999896,1.6513893414973484
02/11/2005,0.1498550000000023,0.07907881431942014
01/11/2005,3.6163840000000107,1.9455012569799206
